DATE_TIME,DC_POWER_SUM,AC_POWER_SUM,DAILY_YIELD_AVG,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-29 06:15:00,11155.333333300001,1080.37999997,2.131818181590909,20.838399333333328,20.166653916666665,0.0409023354166666
2020-05-29 06:30:00,21612.4285724,2099.73571429,18.795454546363636,21.0031935,20.9889395,0.0663231575714285
2020-05-29 06:45:00,33513.035715,3273.3517857,47.95211038954546,21.185152066666664,21.922501733333327,0.0998780443333333
2020-05-29 07:00:00,43164.464286,4231.3892855,92.28652597363636,21.432889933333332,24.118766333333333,0.1301255426666666
2020-05-29 07:15:00,43546.928572,4268.8232142,139.91477274545454,21.80819506666667,26.070054,0.1339008513333333
2020-05-29 07:30:00,48868.946429,4791.3482143,190.84009740909093,22.1382732,26.9603476,0.1528612619999999
2020-05-29 07:45:00,59633.767857,5848.9375001,250.49025973636364,22.34573353333333,28.182126799999995,0.188819984
2020-05-29 08:00:00,73497.732143,7222.8142858,324.0251623363636,22.677024466666666,29.930456466666666,0.2336446046666666
2020-05-29 08:15:00,93882.303571,9220.0428572,417.5154220772727,23.168194600000003,32.699511466666664,0.299662534
2020-05-29 08:30:00,110597.321428,10845.2000001,529.4537337681818,23.66407273333333,35.258107466666665,0.359172322
2020-05-29 08:45:00,122060.678572,11963.2607144,659.6663960999999,24.082292928571427,37.545538642857146,0.3933412785714285
2020-05-29 09:00:00,151235.571428,14808.5589285,803.9634740227273,24.37939666666667,40.127750600000006,0.4835685933333334
2020-05-29 09:15:00,199633.089286,19528.4303573,1010.308441559091,25.400056866666667,47.31288253333333,0.6839935373333333
2020-05-29 09:30:00,142957.214285,14002.4964287,1202.6777597272728,25.6231832,47.156502466666666,0.4851745126666666
2020-05-29 09:45:00,185831.964287,18176.394642799998,1380.4293830454544,26.1870668,47.0743288,0.6188715400000001
2020-05-29 10:00:00,192094.946429,18782.1184526,1574.1063311363637,26.661143,47.86209886666667,0.6259291153333334
2020-05-29 10:15:00,261290.32145,25492.103572,1843.2873376363639,27.280598866666665,56.17617786666667,0.922471946
2020-05-29 10:30:00,265695.98215,25920.391072,2134.6339285909094,27.962141933333328,59.34772946666667,0.9426408173333332
2020-05-29 10:45:00,251875.01785,24585.980359,2415.4058440909093,28.6902568,57.816648333333326,0.880648258
2020-05-29 11:00:00,256672.60714,25039.755357,2695.296266318182,28.989419142857145,58.54648692857143,0.89846418
2020-05-29 11:15:00,241112.16073,23529.7910723,2981.9123376363636,29.171191466666667,57.72865393333333,0.844823108
2020-05-29 11:30:00,204165.571429,19947.0482142,3216.714285727273,29.170436533333337,54.0487796,0.7256673206666666
2020-05-29 11:45:00,277691.32143,27085.746429,3487.3863636363635,29.452115866666663,57.48017959999999,1.0518955426666667
2020-05-29 12:00:00,261260.41071,25494.689286,3779.900974045455,30.0820658,61.4289776,0.875959719333333
2020-05-29 12:15:00,224220.57143,21911.807142999998,4048.867694818182,29.980607066666668,58.23431193333333,0.7119324986666667
2020-05-29 12:30:00,262618.35717,25621.682142,4315.639610454546,30.22876786666666,58.4341208,0.907262212
2020-05-29 12:45:00,273016.26786,26621.633929,4617.758928545454,30.414278266666667,62.09320066666666,0.964028712
2020-05-29 13:00:00,275776.57141,26889.571428,4919.915584363636,31.0336488,63.14266973333333,0.9750077606666668
2020-05-29 13:15:00,255066.875,24891.785714,5221.887175318182,31.226418066666668,63.19209206666668,0.906359092
2020-05-29 13:30:00,241203.96426,23555.8982153,5492.749999954545,31.451491266666668,58.442191666666666,0.870920262
2020-05-29 13:45:00,195300.696428,19095.6910714,5750.938311727273,31.4721985,58.874195642857146,0.631655037142857
2020-05-29 14:00:00,146673.107142,14366.05,5926.673701272727,31.294620733333332,50.15845953333333,0.4715989833333333
2020-05-29 14:15:00,204268.42857699998,19973.1464289,6119.479707863637,31.446600466666663,51.540208,0.7254104080000001
2020-05-29 14:30:00,179871.589287,17602.7785714,6337.253246772728,31.9529074,53.654715866666656,0.611296238
2020-05-29 14:45:00,193773.696429,18957.2696428,6548.004870136364,32.07957366666666,53.019840733333325,0.6525659726666667
2020-05-29 15:00:00,169502.499999,16593.078571500002,6752.545454545455,32.37420473333333,52.76566173333333,0.5593601680000001
2020-05-29 15:15:00,164529.375,16108.242857199999,6940.461039045455,32.275811866666665,51.221810066666656,0.5192661353333333
2020-05-29 15:30:00,153956.732145,15076.8053572,7117.0349026818185,32.34201053333333,48.925150733333325,0.5249432360000001
2020-05-29 15:45:00,160888.785715,15753.6482143,7290.44805190909,32.46573564285715,48.318494571428566,0.5348639064285715
2020-05-29 16:00:00,148051.303572,14501.3964285,7466.068993454545,32.45574533333333,47.4088624,0.484228046
2020-05-29 16:15:00,140480.571429,13762.0982143,7625.327110318181,31.814784666666668,46.41744406666666,0.457150144
2020-05-29 16:30:00,91834.392857,9019.2625,7756.677759772728,31.6578208,43.54560113333334,0.3026864813333333
2020-05-29 16:45:00,79403.392857,7803.8196427,7852.372564909091,30.836218333333328,39.6094684,0.25664592
2020-05-29 17:00:00,70533.464286,6927.1874999,7933.677759727273,30.0257304,36.7043906,0.2275632
2020-05-29 17:15:00,50867.499998,4987.6857142,8004.646915590909,29.58132926666667,34.95715533333333,0.163290324
2020-05-29 17:30:00,27273.196429,2654.9375,8046.721590909091,29.13962606666667,32.1050026,0.0869776312666666
2020-05-29 17:45:00,20308.3928572,1972.14642857,8072.4805195,28.608535642857145,30.09376085714285,0.0651276525
2020-05-29 18:00:00,9831.7678572,950.96607143,8089.633928590909,28.177933666666664,28.66382253333333,0.0333130082666666
2020-05-29 18:15:00,2790.4702382,269.46309523,8095.261634227272,27.792637066666668,27.22354733333333,0.0104024432133333
2020-05-30 06:15:00,6909.9464287,667.58392856,4.3555194805,21.185369800000004,20.100394533333336,0.0230068427666666
2020-05-30 06:30:00,15397.8392857,1492.36071428,16.146915585454547,21.350661199999998,20.921696,0.0503953045333333
2020-05-30 06:45:00,26429.821429,2570.3303571,39.13392857136363,21.591829466666663,21.91393233333333,0.0836293638666666
2020-05-30 07:00:00,37394.5,3660.3196427,74.05681818181819,21.786851066666664,22.9464376,0.1167449068666666
2020-05-30 07:15:00,48355.303572000004,4740.9910716,122.35227272272728,22.16442873333333,24.749108733333337,0.15050792
2020-05-30 07:30:00,44064.107143,4319.6035713,173.47727273181818,22.4847634,25.541505866666665,0.1371546752
2020-05-30 07:45:00,51602.964285,5059.8250001,227.0698052,22.754195266666667,27.122273733333333,0.163594894
2020-05-30 08:00:00,67760.339288,6654.3357143,290.52840909545455,22.792192642857145,28.886864857142857,0.2194022685714285
2020-05-30 08:15:00,95267.696429,9354.3160715,384.75324675454544,23.30529986666667,32.51050999999999,0.319270414
2020-05-30 08:30:00,78590.660716,7725.2589284000005,483.125,23.722454733333333,34.3021282,0.257492758
2020-05-30 08:45:00,75884.982143,7459.6321429,570.0365259772727,23.959779666666662,33.923728333333344,0.2414865233333333
2020-05-30 09:00:00,82920.392856,8148.5178571999995,654.1314935,24.185119466666663,33.2824116,0.2588894479999999
2020-05-30 09:15:00,119132.839285,11679.4892857,764.1834415499999,24.408231533333336,34.40989966666667,0.3711218493333333
2020-05-30 09:30:00,137766.160716,13496.5142857,912.5933441636364,24.94327793333333,37.55877506666666,0.4308539586666666
2020-05-30 09:45:00,102428.392857,10051.3785715,1049.7467532545454,24.95345873333333,35.66078086666666,0.31364225
2020-05-30 10:00:00,102686.178572,10074.8696428,1162.3985389545453,24.9230428,32.240460133333336,0.304070602
2020-05-30 10:15:00,95839.785715,9409.9999999,1270.2913961363636,24.95966,30.926380785714283,0.2776844828571428
2020-05-30 10:30:00,115928.25,11363.7946429,1389.7589285,24.808402466666667,30.401300066666664,0.3370152366666666
2020-05-30 10:45:00,117660.57143,11533.0624999,1519.6233766363637,24.85946453333333,32.48247873333333,0.348691926
2020-05-30 11:00:00,143787.696429,14084.3875,1661.3019480454545,25.07773446666667,35.4601398,0.4262679866666666
2020-05-30 11:15:00,224149.749998,21900.1767863,1861.3693181818182,25.542982933333327,41.660313,0.715572958
2020-05-30 11:30:00,173305.142857,16961.844643,2090.8790585,26.040903733333334,44.667008466666665,0.561617874
2020-05-30 11:45:00,193834.214286,18955.916071300002,2301.563311727273,26.3615418,46.695184266666665,0.6239884299999999
2020-05-30 12:00:00,298937.78571,29150.212499,2562.7045454545455,27.0928548,57.691178466666656,1.151102274
2020-05-30 12:15:00,218205.857148,21316.4857136,2868.0746753181816,27.6734152,62.91643313333333,0.7998236226666667
2020-05-30 12:30:00,283435.66072,27642.699999,3124.3027597727273,28.242209357142855,60.84071814285714,1.1225500642857145
2020-05-30 12:45:00,221611.035718,21654.7249995,3420.1834415909093,28.96689653333334,62.345989,0.771698892
2020-05-30 13:00:00,193812.857142,18959.4874999,3637.229707818182,28.826908466666666,53.6317382,0.6454755853333334
2020-05-30 13:15:00,255671.99999,24953.001787,3892.6623376363636,28.9500306,56.0328042,0.9492787793333332
2020-05-30 13:30:00,232814.678588,22743.8249996,4160.015422136364,29.13891813333333,53.3879132,0.8056238186666665
2020-05-30 13:45:00,257948.46426,25164.673214,4437.600649318181,29.40827633333333,55.02622280000001,0.8897051446666668
2020-05-30 14:00:00,253705.89287,24754.357144,4719.325487,29.928074066666667,54.66195460000001,0.886393536
2020-05-30 14:15:00,249435.23214,24355.048212,4999.909090909091,30.114007466666664,54.58146206666667,0.8507950519999999
2020-05-30 14:30:00,232198.607136,22697.2321435,5266.392857090909,30.26233913333333,52.088154933333335,0.776912684
2020-05-30 14:45:00,221890.339282,21694.9089284,5519.126623363636,30.078890214285718,52.50944735714285,0.7406104714285713
2020-05-30 15:00:00,209850.999999,20523.7964285,5759.625811681818,30.49638266666667,51.013694,0.6983646913333333
2020-05-30 15:15:00,195171.500001,19094.855357200002,5985.322240272727,30.8197694,47.81379373333333,0.6433630186666666
2020-05-30 15:30:00,180580.464286,17673.6517856,6195.451298772728,30.739146,47.6748986,0.5930513439999998
2020-05-30 15:45:00,164980.57143,16152.8446429,6387.078733727272,30.839324866666665,46.916251733333326,0.5397100973333333
2020-05-30 16:00:00,147957.589285,14492.1267857,6562.233766272728,31.278884,44.566937,0.4816808006666666
2020-05-30 16:15:00,126189.392859,12366.7767858,6715.038960954545,31.0069884,42.35145673333333,0.4227470493333333
2020-05-30 16:30:00,91882.357144,9015.0875,6834.705357090908,30.61301473333333,39.94118873333333,0.3143966613333332
2020-05-30 16:45:00,91691.178572,9005.2,6938.366071454546,30.771809071428567,37.85851378571428,0.3052764092857143
2020-05-30 17:00:00,74672.267859,7339.6357142,7031.145292181818,30.710561,36.66297186666667,0.2547879166666667
2020-05-30 17:15:00,57603.160715,5649.8517859,7105.992694772727,30.203381266666668,34.472900466666665,0.2018936086666666
2020-05-30 17:30:00,39197.571429,3839.9339285,7159.630681863637,30.037693333333333,32.64035633333333,0.1410142690666667
2020-05-30 17:45:00,22575.250001,2193.93214287,7194.395292272728,29.534391266666667,30.599279866666677,0.0770711165333333
2020-05-30 18:00:00,14558.0714286,1410.27321428,7214.508928545454,28.9436726,28.7049784,0.0478600682
2020-05-30 18:15:00,6327.3571428,611.38214286,7226.362012954545,28.536002666666665,27.2036742,0.0194361867666666
2020-05-31 06:15:00,10059.1607141,972.98750001,6.881493506545454,22.0364666,21.229018066666665,0.0316197704666666
2020-05-31 06:30:00,17947.875,1741.51250001,22.553571427727274,22.34989833333333,22.100982666666667,0.0565229884
2020-05-31 06:45:00,22841.839285,2219.6517858400002,45.280844155909094,22.65153,22.805830800000003,0.0716501757333333
2020-05-31 07:00:00,26431.642858,2570.4535714,72.49594155818183,22.765519200000004,23.1308492,0.0824505469333333
2020-05-31 07:15:00,29141.767858,2838.219643,102.85146103636363,22.78110746666666,23.733522600000004,0.0892736406
2020-05-31 07:30:00,43598.107143,4273.7642858,142.9301948,22.9010762,24.93784793333333,0.1332021513333333
2020-05-31 07:45:00,49989.714286,4901.3017856999995,194.53490260454547,23.244622733333337,26.083353666666667,0.15224982
2020-05-31 08:00:00,59689.928572,5857.2624999,253.35714286363637,23.507492071428576,26.79229507142857,0.1821268135714285
2020-05-31 08:15:00,78343.910713,7699.4517856,330.6331168863636,23.899300266666664,29.06023366666667,0.2427383993333333
2020-05-31 08:30:00,95956.946428,9423.2660715,428.9902597409091,24.370550666666663,32.55040273333334,0.3068565886666666
2020-05-31 08:45:00,152148.946428,14896.0535713,554.7402597409091,24.738476533333337,36.2081646,0.509690432
2020-05-31 09:00:00,154590.482144,15137.4321428,741.7159090909091,25.1560954,42.945062333333325,0.5058525086666666
2020-05-31 09:15:00,116879.035715,11458.8678572,891.1298701272727,25.63316453333333,41.67780593333334,0.354595126
2020-05-31 09:30:00,183611.571427,17958.375,1051.1201298545454,26.220489466666667,42.41054713333334,0.6364364953333334
2020-05-31 09:45:00,140111.928571,13723.3660714,1237.080357090909,26.57203993333333,42.26560886666665,0.428165058
2020-05-31 10:00:00,140409.892856,13752.1124999,1393.0535714090909,26.7760782,41.781502133333326,0.472579002
2020-05-31 10:15:00,229862.089286,22443.6642865,1578.0990259545454,27.000671500000003,42.06565842857143,0.7297147092857142
2020-05-31 10:30:00,273246.25001,26651.289287,1872.0219155909092,27.968046,52.7022728,1.0191648606666668
2020-05-31 10:45:00,205670.910715,20095.942857000002,2144.637987,28.05637,52.408536733333335,0.72428377
2020-05-31 11:00:00,184159.321429,18002.807143,2350.3612012727276,28.0176412,47.200712266666656,0.5205349913333333
2020-05-31 11:15:00,229596.714278,22416.208929,2588.9894480454545,28.252118,47.370047933333325,0.6365820806666665
2020-05-31 11:30:00,249415.000002,24340.435714799998,2843.8530844545453,28.6178812,48.29328619999999,0.7692376179999999
2020-05-31 11:45:00,176738.874999,17281.0482143,3100.916396090909,29.2730122,51.366605533333335,0.5181913166666666
2020-05-31 12:00:00,196553.428569,19209.1071419,3299.8360389545455,29.261606933333333,49.6573588,0.6356642493333334
2020-05-31 12:15:00,187612.125001,18339.0357143,3501.3798700909088,29.223415066666668,51.2609924,0.6613621766666666
2020-05-31 12:30:00,154411.464285,15106.9982144,3687.2175324545456,29.477185066666667,48.671240066666655,0.4782781806666666
2020-05-31 12:45:00,285725.94643,27863.723214,3939.3287337272723,30.28202614285715,56.95899535714286,1.034329982142857
2020-05-31 13:00:00,194684.964286,19024.9535715,4207.167207772727,30.402663066666666,58.3018188,0.6815564133333333
2020-05-31 13:15:00,139167.875,13622.283928500001,4395.146103954546,30.6310384,54.56202766666667,0.5263585046666664
2020-05-31 13:30:00,120362.35714400001,11779.0160715,4544.505681863637,30.10173753333333,48.06596086666667,0.4111925310666667
2020-05-31 13:45:00,123224.446427,12051.5464286,4637.5397728181815,29.92045486666667,41.76569859999999,0.4418567756666667
2020-05-31 14:00:00,235536.392865,22991.6160713,4870.929383181818,30.8515666,55.29098946666667,0.8758627453333333
2020-05-31 14:15:00,175693.892857,17164.0071428,5121.706980590909,31.1993794,54.79211026666666,0.5884872353333334
2020-05-31 14:30:00,49582.732142,4861.3928573,5218.961850636363,30.053727133333336,40.58806333333334,0.155080448
2020-05-31 14:45:00,61008.642858,5988.9625,5283.648538954545,29.1820414,35.28159566666666,0.1810435286666666
2020-05-31 15:00:00,47858.553572,4692.032143,5343.011363590909,27.56227564285714,31.202229142857146,0.1418597668571428
2020-05-31 15:15:00,45011.607142,4410.8053572,5390.341720727273,27.4072612,30.092036933333333,0.1321317535333333
2020-05-31 15:30:00,71950.839286,7069.6285714,5460.640422136364,27.53361213333333,32.33926173333334,0.2161607053333333
2020-05-31 15:45:00,67205.196429,6601.9660715,5535.625811681818,27.73206186666667,33.554784733333335,0.205583812
2020-05-31 16:00:00,65927.94643,6474.6142856,5612.201298681818,27.55705773333333,33.73647673333334,0.1990470293333333
2020-05-31 16:15:00,47166.392857,4624.2125002,5675.499999954545,27.7056072,32.5780582,0.1415173426666666
2020-05-31 16:30:00,39890.642857,3910.0124999,5723.192370136364,27.8887166,31.477473866666667,0.1193123422666666
2020-05-31 16:45:00,39844.464287,3905.5928572,5767.324675318182,27.969102,31.016943466666667,0.1215033461999999
2020-05-31 17:00:00,43290.982142,4243.7107144,5813.363636318182,28.140496428571428,31.05289985714285,0.1329208607142857
2020-05-31 17:15:00,39330.732142,3855.0160714,5859.702110454546,28.146706,30.946114066666663,0.1223565883333333
2020-05-31 17:30:00,30843.964286,3010.5749999,5900.245941545454,27.9943766,30.289263866666666,0.0971044788
2020-05-31 17:45:00,22993.25,2234.5874999000002,5929.321428590909,27.8205282,29.2812134,0.0713218832666666
2020-05-31 18:00:00,14723.7321429,1426.59999999,5950.784090954546,27.548073266666663,28.141593400000005,0.0467072187333333
2020-05-31 18:15:00,5790.2321429,559.41071428,5961.728896136364,27.190853066666666,26.823720333333338,0.0192099305333333
2020-06-01 06:15:00,9903.9107142,957.9375,6.144480519499999,21.563067533333328,20.756795266666668,0.0331196089333333
2020-06-01 06:30:00,21118.4107143,2051.10535714,23.07061688363636,21.887721666666664,21.544547666666663,0.0685966837333333
2020-06-01 06:45:00,34080.821429,3330.2267858,53.209415584999995,22.247434428571427,22.354954428571432,0.1091689054285714
2020-06-01 07:00:00,46438.571428,4552.7,98.11201298863635,22.773608333333332,23.338553800000003,0.1611515566666666
2020-06-01 07:15:00,68382.642858,6716.4571429,159.98944805,23.262593733333336,24.914294266666666,0.2420570666666666
2020-06-01 07:30:00,92247.946429,9060.4928572,250.28003246818182,23.855379333333328,28.475939999999994,0.3281197973333333
2020-06-01 07:45:00,108556.732141,10644.8910711,361.73376623636364,24.361610933333335,32.225032666666664,0.3831310706666666
2020-06-01 08:00:00,135282.553571,13254.6142857,495.0438311636363,24.854911266666665,35.20188793333334,0.4699400059999999
2020-06-01 08:15:00,126527.232144,12401.2571428,641.9204545545455,25.21634506666667,37.05501713333334,0.4473209473333333
2020-06-01 08:30:00,126915.767857,12440.2089288,794.2743506454545,25.806608266666668,40.64385373333334,0.4222147773333333
2020-06-01 08:45:00,148096.660714,14504.4089286,932.7402597636363,26.156099266666665,40.93814893333334,0.507318458
2020-06-01 09:00:00,153987.767857,15079.0928572,1114.547889590909,26.705200071428568,45.106050571428575,0.5360867057142857
2020-06-01 09:15:00,129989.285713,12739.3750001,1260.8392856363637,26.58655813333333,42.300410866666674,0.4202787366666667
2020-06-01 09:30:00,136186.142857,13342.6107142,1414.7751623181819,26.98462526666667,43.369055266666656,0.4341309313333333
2020-06-01 09:45:00,161939.017858,15846.3446429,1564.7086038636364,27.534234666666663,43.0649942,0.5377770619999998
2020-06-01 10:00:00,170592.321429,16691.7714285,1773.3879869999998,27.853426133333333,49.001849333333325,0.5835384213333334
2020-06-01 10:15:00,192867.482144,18858.0660714,1953.2735389545453,28.367919866666668,49.108597866666656,0.7230391853333333
2020-06-01 10:30:00,259171.33927,25290.5678559,2216.957792181818,29.10705953333333,54.622047866666655,0.92426021
2020-06-01 10:45:00,254958.57144,24875.085714,2492.959415590909,29.4410646,56.354778933333336,0.931341062
2020-06-01 11:00:00,234969.160727,22940.2035695,2769.9935065454547,29.58492026666667,58.597363133333324,1.016641412
2020-06-01 11:15:00,222976.51787,21767.885714,3035.3709415909093,29.76473564285714,55.351970142857134,0.4945148071428571
2020-06-01 11:30:00,270574.482129,26393.8124987,3299.804383181818,29.817582266666665,54.12078233333333,1.0894755359999997
2020-06-01 11:45:00,124241.267858,12172.3196428,3527.7694804999996,29.742185466666665,52.615881266666655,0.3712747633333333
2020-06-01 12:00:00,115789.875,11351.0464286,3645.2451299090912,28.940915933333333,42.71684573333333,0.3569624046666666
2020-06-01 12:15:00,151830.42857,14862.9482144,3800.8855519545455,29.6550456,49.0828572,0.6197431146666665
2020-06-01 12:30:00,164690.785714,16115.5053572,3984.6030844545458,29.979579800000003,49.852822,0.580272074
2020-06-01 12:45:00,88224.732144,8665.417857,4116.048701318182,29.42465813333333,43.14005753333333,0.2833920893333333
2020-06-01 13:00:00,150720.732144,14748.5482143,4225.661526,28.995208666666663,39.9702698,0.4579382833333333
2020-06-01 13:15:00,206622.732145,20188.958929200002,4461.607954545455,29.632245714285716,50.96551314285714,0.7342295764285713
2020-06-01 13:30:00,214543.107135,20957.7464294,4672.132305227273,27.7970438,36.62138300000001,0.6673560326666667
2020-06-01 13:45:00,142658.03333099998,13970.65,4875.000000045455,28.47627846153846,42.37028861538461,0.480327483076923
2020-06-01 14:00:00,62677.000003,6139.0857142,5010.090909227272,28.7127584,40.05736913333333,0.1937693263333333
2020-06-01 14:15:00,73282.375,7184.1125,5066.039772727273,26.093007466666663,26.907125,0.2159930109999999
2020-06-01 14:30:00,110198.142856,10804.9999999,5186.370129863636,26.54801433333333,32.771891,0.3338253060000001
2020-06-01 14:45:00,65760.25,6458.0125,5278.232954545455,26.772544533333328,32.65239666666667,0.197582556
2020-06-01 15:00:00,63728.428571,6254.7714285,5350.532467545455,26.8806398,31.682238933333327,0.1836250126666666
2020-06-01 15:15:00,43867.875,4300.3,5409.693181818182,26.798168933333333,30.744077466666667,0.1274455812
2020-06-01 15:30:00,38720.85714,3794.3999998,5456.240259727273,26.589176466666665,29.4781636,0.1128437932
2020-06-01 15:45:00,31867.0,3104.8875,5495.227272727273,26.5301995,28.573238,0.0940941717857142
2020-06-01 16:00:00,37023.428574,3622.9714286,5531.5909091818185,26.572758,28.462253866666668,0.1077558996666666
2020-06-01 16:15:00,42914.25,4206.6375,5577.835227272727,26.67944946666666,29.282659866666663,0.1279617990666666
2020-06-01 16:30:00,38237.285716,3747.7000002,5623.428571454546,26.8031698,29.5815856,0.1144654460666666
2020-06-01 16:45:00,35492.160713,3475.0678571,5664.140422090909,26.71589153333333,29.159596866666664,0.1060586724666666
2020-06-01 17:00:00,28973.910714999998,2819.2946429999997,5700.561688318182,26.14214893333333,28.067810066666667,0.0866831524666666
2020-06-01 17:15:00,21542.7678568,2092.93571429,5728.015422045454,25.8629782,26.99750153333333,0.0639746532
2020-06-01 17:30:00,15202.8749999,1472.85357142,5748.237013,25.6956218,26.355127000000003,0.0458670224666666
2020-06-01 17:45:00,15365.0892857,1488.65178571,5764.280032545455,25.624135333333328,25.999684533333333,0.0509346373333333
2020-06-01 18:00:00,12071.6607143,1168.04999999,5780.155844181819,25.591053357142854,25.627179785714283,0.0397878830714285
2020-06-01 18:15:00,5914.9999999,571.44285716,5790.370129909091,25.387085133333333,24.88775633333333,0.0204065283666666
2020-06-02 06:15:00,8831.8571429,853.83928573,5.823863636318182,21.792812133333328,21.38340246666667,0.0291271211333333
2020-06-02 06:30:00,10652.9821429,1030.2,17.36607142909091,22.081197066666665,22.1293234,0.0350118484
2020-06-02 06:45:00,17781.8392857,1725.19821428,31.53733766181818,22.335227666666665,22.75865906666667,0.0563297377333333
2020-06-02 07:00:00,37047.446428,3624.7660714,60.42045454545455,22.607889933333336,23.6078104,0.117114942
2020-06-02 07:15:00,38318.982144,3749.8696428,105.18587662727273,23.023956333333334,24.594645266666667,0.1162776123333333
2020-06-02 07:30:00,46107.232142,4520.2160716,150.2508116909091,23.249164,25.248394733333328,0.141257299
2020-06-02 07:45:00,51862.910714,5085.3821428,205.45292207727272,23.54752671428572,27.405646214285717,0.1599368057142857
2020-06-02 08:00:00,92347.285716,9063.2571429,276.83766234090905,24.027254133333333,30.348887333333334,0.278052918
2020-06-02 08:15:00,181513.464286,17763.5089285,435.3165584409091,24.937853933333333,40.45452453333333,0.6295824313333332
2020-06-02 08:30:00,180844.160714,17696.9642858,640.8823052045454,25.4514526,47.501263533333336,0.6403686593333334
2020-06-02 08:45:00,162367.642857,15895.6160714,836.620941559091,26.107157266666665,45.982417866666665,0.546798932
2020-06-02 09:00:00,145043.089285,14206.2714284,1006.9285713590908,26.1504356,43.0666302,0.4845541833333333
2020-06-02 09:15:00,196786.964292,19243.5214285,1196.976461,26.43365886666667,45.66096399999999,0.6400822713333334
2020-06-02 09:30:00,209640.05358100001,20480.7928576,1400.9991882272727,26.793420266666665,47.4213378,0.717151316
2020-06-02 09:45:00,217646.071425,21274.7357142,1651.288149409091,27.397644133333333,51.1395304,0.7472785953333334
2020-06-02 10:00:00,207903.178571,20333.4946429,1895.9123375909091,27.539448499999995,50.47200221428572,0.7029814421428571
2020-06-02 10:15:00,155127.446429,15189.1553572,2101.4350649545454,27.562856066666672,46.39747086666667,0.5029802726666666
2020-06-02 10:30:00,153095.017857,14991.1428571,2258.1964285909094,27.00929553333333,40.641495866666666,0.4806645453333333
2020-06-02 10:45:00,203475.160714,19899.0964285,2457.889610409091,27.363865266666664,43.500976533333336,0.6438703946666667
2020-06-02 11:00:00,203963.57143,19943.4178571,2693.9821428636365,27.677307066666668,46.2067344,0.67195934
2020-06-02 11:15:00,152586.374999,14941.9410716,2897.4894480454545,27.63629753333333,44.50241260000001,0.483302472
2020-06-02 11:30:00,140316.339285,13746.0892856,3049.654220772727,27.51463213333333,40.48357553333333,0.4341641846666666
2020-06-02 11:45:00,135540.982144,13280.0428572,3207.75,27.42642006666667,39.88621046666666,0.416091588
2020-06-02 12:00:00,181179.446429,17731.1142858,3378.0560065,27.46658328571429,40.11592957142858,0.5638615457142857
2020-06-02 12:15:00,211227.285714,20651.7571426,3603.7467532727273,28.011470400000004,45.227401,0.6928162013333334
2020-06-02 12:30:00,197603.803572,19319.019642799998,3812.179383136364,27.616939333333335,44.15874253333334,0.6629108933333333
2020-06-02 12:45:00,240134.37501,23453.337498,4071.2735390000003,27.777927533333337,47.3377034,0.7908823293333332
2020-06-02 13:00:00,272950.94643,26622.589286,4358.017857090909,27.964561,48.2827824,0.8852643266666665
2020-06-02 13:15:00,264521.07143,25811.291071,4651.751623363636,27.962351466666668,49.06862826666667,0.8743407746666668
2020-06-02 13:30:00,223013.05358,21793.3910717,4921.801948045454,27.636714733333328,45.63386426666667,0.7079364073333333
2020-06-02 13:45:00,279887.28569,27303.510716,5200.301136363636,27.7742168,49.33662146666668,0.9342755213333332
2020-06-02 14:00:00,147842.250002,14480.649999899999,5433.1810065,27.262479733333336,43.4918152,0.4637642506666667
2020-06-02 14:15:00,160173.339288,15683.8446428,5604.495941545454,26.947897642857143,39.81178307142858,0.5004139214285713
2020-06-02 14:30:00,196330.928571,19186.4607144,5780.830357136364,26.913202066666663,39.42475606666666,0.642086792
2020-06-02 14:45:00,196410.80357,19195.7321428,6040.068993590909,27.6148946,45.10698460000001,0.6382544986666667
2020-06-02 15:00:00,146198.964285,14315.9285715,6224.74594159091,27.04379893333333,40.5363764,0.4526467746666667
2020-06-02 15:15:00,118655.035715,11630.4196428,6361.941558454546,26.5449136,36.56665873333333,0.3633331566666667
2020-06-02 15:30:00,131311.553572,12866.8303571,6499.714285681818,26.279598133333334,36.349589,0.4026979686666666
2020-06-02 15:45:00,143383.107142,14041.7089285,6646.479707772727,26.519590333333333,37.54320873333334,0.4304919446666666
2020-06-02 16:00:00,151051.339287,14791.2517857,6811.175324636363,26.6184204,38.264609666666665,0.4788621826666666
2020-06-02 16:15:00,109280.875,10719.4892857,6967.843344181819,26.8432725,37.85230385714286,0.331931245
2020-06-02 16:30:00,100150.624999,9828.367857,7073.08198059091,26.13088566666667,34.19353846666667,0.3038333933333333
2020-06-02 16:45:00,68394.089285,6713.3660715000005,7170.891233772727,25.7980978,31.919557666666662,0.21379486
2020-06-02 17:00:00,61327.017856,6018.7464287,7241.526785727273,25.5590068,29.73031406666666,0.1890867986666666
2020-06-02 17:15:00,33945.928571,3316.7607143,7294.633116863636,25.315805933333333,28.12346393333333,0.1091103762666666
2020-06-02 17:30:00,20496.0714287,1990.35,7324.360389590909,25.183624333333327,26.1870504,0.0669730784
2020-06-02 17:45:00,13233.1607142,1281.05357144,7342.841720772727,25.066615933333328,25.4084758,0.0453966223333333
